entry_time,symbol,action,entry_price,stop_loss,take_profit,rsi,atr,dist_ema200,spread,hour,day_of_week,mins_to_news,label,close_price,close_time,pnl
2026-05-22T21:12:42.576755+00:00,XAUUSD,BUY,2246.0252986618966,2244.2673653379397,2248.662198647832,42.348565637293206,0.878966661978471,-0.6622230835359915,83.0,21,4,13422.709612584114,0,2248.662198647832,2026-05-23 09:52:42.576755+00:00,263.68999859355426
2026-05-23T15:02:42.576755+00:00,XAUUSD,BUY,2246.787815044673,2244.8749054769505,2249.657179396257,42.49872649603844,0.9564547838613829,-0.09753841533665764,16.0,15,5,14492.709612584114,1,2244.8749054769505,2026-05-23 15:17:42.576755+00:00,-191.2909567722636
2026-05-23T16:17:42.576755+00:00,XAUUSD,BUY,2245.3536004646303,2242.9709054212844,2248.927643029649,45.58607492452357,1.1913475216729563,-1.2493537220434519,17.0,16,5,14567.709612584114,1,2242.9709054212844,2026-05-23 16:32:42.576755+00:00,-238.26950433458478
2026-05-24T16:37:42.576755+00:00,XAUUSD,SELL,2242.4942279178917,2244.9535862524417,2238.8051904160666,54.69133613739609,1.229679167275078,1.8259616226064281,21.0,16,6,16027.709612584114,1,2244.9535862524417,2026-05-24 16:52:42.576755+00:00,-245.9358334549961
2026-05-24T19:37:42.576755+00:00,XAUUSD,BUY,2248.6348335575703,2246.366962298154,2252.0366404466954,47.18091064642723,1.1339356297083734,6.052188208341704,16.0,19,6,16207.709612584114,1,2246.366962298154,2026-05-25 10:22:42.576755+00:00,-226.78712594165518
2026-05-25T13:37:42.576755+00:00,XAUUSD,BUY,2249.31222915302,2247.691596424804,2251.7431782453436,47.318179430449405,0.8103163641079456,1.1542922385456222,16.0,13,0,15832.290387415886,0,2251.7431782453436,2026-05-25 13:57:42.576755+00:00,243.09490923237718
2026-05-25T14:32:42.576755+00:00,XAUUSD,SELL,2249.607125019561,2252.1270852454954,2245.8271846806592,58.43050654141027,1.2599801129671764,1.150880997510285,15.0,14,0,15777.290387415886,1,2252.1270852454954,2026-05-25 15:02:42.576755+00:00,-251.9960225934483
2026-05-26T16:02:42.576755+00:00,XAUUSD,BUY,2244.6267972446103,2241.827639691514,2248.825533574255,36.62861042217808,1.3995787765482288,-0.4428872711969234,15.0,16,1,14247.290387415886,0,2248.825533574255,2026-05-26 19:17:42.576755+00:00,419.87363296448166
2026-05-26T23:27:42.576755+00:00,XAUUSD,SELL,2250.0377252220724,2250.4241629837843,2249.4580685795045,51.98070339323468,0.19321888085590086,2.8150038895360012,12.0,23,1,13802.290387415886,1,2250.4241629837843,2026-05-26 23:47:42.576755+00:00,-38.64377617119317
2026-05-27T00:07:42.576755+00:00,XAUUSD,SELL,2250.173484134834,2250.5008618474494,2249.6824175659103,56.98519025080924,0.1636888563078693,2.7138209890217695,20.0,0,2,13762.290387415886,1,2250.5008618474494,2026-05-27 00:22:42.576755+00:00,-32.73777126155437
2026-05-27T06:17:42.576755+00:00,XAUUSD,BUY,2251.130954016754,2250.7315469635532,2251.730064596555,53.690985828051524,0.19970352660035523,1.726930533763607,15.0,6,2,13392.290387415886,0,2251.730064596555,2026-05-27 06:47:42.576755+00:00,59.91105798011631
2026-05-27T08:22:42.576755+00:00,XAUUSD,SELL,2251.8555125954313,2252.5352179456017,2250.835954570175,53.32326137122376,0.3398526750853372,1.9041660002603749,17.0,8,2,13267.290387415886,0,2250.835954570175,2026-05-27 08:27:42.576755+00:00,101.9558025256174
2026-05-27T10:52:42.576755+00:00,XAUUSD,BUY,2251.67964206562,2250.3735035169784,2253.638849888582,46.95304720048788,0.6530692743207445,1.3426080644667309,19.0,10,2,13117.290387415886,1,2250.3735035169784,2026-05-27 12:02:42.576755+00:00,-130.6138548641684
2026-05-27T12:27:42.576755+00:00,XAUUSD,BUY,2251.014198887972,2249.866315740108,2252.7360236097675,42.893663726716206,0.5739415739318962,0.536189538135659,13.0,12,2,13022.290387415886,0,2252.7360236097675,2026-05-27 12:57:42.576755+00:00,172.1824721795656
2026-05-27T13:02:42.576755+00:00,XAUUSD,SELL,2250.3838529779277,2252.012490464854,2247.9408967475383,44.5129208944649,0.8143187434631532,-0.17159361497169812,15.0,13,2,12987.290387415886,1,2252.012490464854,2026-05-27 13:47:42.576755+00:00,-162.86374869264364
2026-05-27T15:27:42.576755+00:00,XAUUSD,SELL,2248.474297140719,2251.2983929998654,2244.2381533519992,58.77302935433422,1.4120479295732886,-1.9525259459264817,14.0,15,2,12842.290387415886,0,2244.2381533519992,2026-05-27 16:17:42.576755+00:00,423.6143788719801
2026-05-27T17:32:42.576755+00:00,XAUUSD,SELL,2246.4725664229336,2249.167258035201,2242.430529004532,61.368400422743264,1.347345806133782,-3.0340373235908373,19.0,17,2,12717.290387415886,0,2242.430529004532,2026-05-27 19:17:42.576755+00:00,404.2037418401378
2026-05-27T20:42:42.576755+00:00,XAUUSD,SELL,2245.0588929843125,2246.9377955708924,2242.240539104443,63.329325227919085,0.9394512932898513,-3.069298983748922,21.0,20,2,12527.290387415886,0,2242.240539104443,2026-05-27 20:57:42.576755+00:00,281.83538798693917
2026-05-28T04:47:42.576755+00:00,XAUUSD,BUY,2242.088310314923,2241.6040806612637,2242.8146547954125,42.878395398666406,0.24211482682975266,-2.3323952226191977,17.0,4,3,12042.290387415886,1,2241.6040806612637,2026-05-28 05:12:42.576755+00:00,-48.42296536594404
2026-05-28T06:52:42.576755+00:00,XAUUSD,BUY,2241.135129477072,2240.7676529035057,2241.686344337422,41.59926104683306,0.1837382867832795,-2.5717934888593845,15.0,6,3,11917.290387415886,0,2241.686344337422,2026-05-28 07:02:42.576755+00:00,55.12148603497735
2026-05-28T07:42:42.576755+00:00,XAUUSD,SELL,2241.3980178743295,2241.9364322437714,2240.5903963201667,63.28603848106738,0.2692071847209588,-2.124682205568206,21.0,7,3,11867.290387415886,0,2240.5903963201667,2026-05-28 08:07:42.576755+00:00,80.76215541627789
2026-05-28T08:37:42.576755+00:00,XAUUSD,BUY,2241.1010501191713,2240.0927882581555,2242.6134429106955,41.58424847988431,0.5041309305080242,-2.1347721646329774,18.0,8,3,11812.290387415886,1,2240.0927882581555,2026-05-28 09:32:42.576755+00:00,-100.82618610158534
2026-05-28T22:32:42.576755+00:00,XAUUSD,BUY,2250.1340909945343,2249.7512569713094,2250.7083420293716,35.931508140087644,0.19141701161239716,4.041996076097348,52.0,22,3,10977.290387415886,1,2249.7512569713094,2026-05-28 23:27:42.576755+00:00,-38.28340232248593
2026-05-28T23:52:42.576755+00:00,XAUUSD,BUY,2249.9795188074304,2249.7314984320287,2250.351549370533,43.30570121488721,0.12401018770089779,3.323842390763275,14.0,23,3,10897.290387415886,1,2249.7314984320287,2026-05-29 00:02:42.576755+00:00,-24.802037540166566
2026-05-29T06:27:42.576755+00:00,XAUUSD,BUY,2248.2759615783602,2247.8823060380278,2248.8664448888585,32.645093495056855,0.19682777016613986,0.44920703832804065,14.0,6,4,10502.290387415886,1,2247.8823060380278,2026-05-29 06:37:42.576755+00:00,-39.36555403324746
2026-05-29T14:42:42.576755+00:00,XAUUSD,SELL,2248.353389647086,2250.6230946990686,2244.9488320691116,56.352496733019684,1.1348525259913913,1.0778061429659829,15.0,14,4,10007.290387415886,0,2244.9488320691116,2026-05-29 15:07:42.576755+00:00,340.4557577974174
2026-05-29T17:12:42.576755+00:00,XAUUSD,SELL,2245.3797036341543,2247.2622657755946,2242.555860421994,58.206922978936525,0.9412810707200866,-1.3669951843921808,17.0,17,4,9857.290387415886,1,2247.2622657755946,2026-05-29 17:27:42.576755+00:00,-188.2562141440303
2026-05-29T22:27:42.576755+00:00,XAUUSD,BUY,2246.4751522648703,2246.219528102945,2246.8585885077587,16.307491396156337,0.12781208096274504,0.24146716076711527,58.0,22,4,9542.290387415886,1,2246.219528102945,2026-05-29 22:37:42.576755+00:00,-25.562416192542514
2026-05-29T23:17:42.576755+00:00,XAUUSD,BUY,2246.3266179013995,2246.046016924651,2246.747519366522,26.770766026690154,0.14030048837405826,0.09022602897994147,21.0,23,4,9492.290387415886,0,2246.747519366522,2026-05-30 00:57:42.576755+00:00,42.09014651223697
2026-05-30T04:52:42.576755+00:00,XAUUSD,BUY,2247.976149038312,2247.4642622969873,2248.7439791502993,39.00808509968371,0.2559433706623752,1.166357699346463,22.0,4,5,9157.290387415886,1,2247.4642622969873,2026-05-30 06:17:42.576755+00:00,-51.18867413248154
2026-05-30T06:37:42.576755+00:00,XAUUSD,BUY,2247.7682843537227,2247.2645246648103,2248.5239238870913,35.58653192764409,0.2518798444561331,0.7556214173923763,13.0,6,5,9052.290387415886,1,2247.2645246648103,2026-05-30 07:17:42.576755+00:00,-50.37596889123961
2026-05-30T08:02:42.576755+00:00,XAUUSD,BUY,2247.358309049046,2246.8613833714307,2248.103697565469,34.47118506380916,0.24846283880762193,0.2930484618855189,18.0,8,5,8967.290387415886,0,2248.103697565469,2026-05-30 08:27:42.576755+00:00,74.53885164227358
2026-05-30T15:07:42.576755+00:00,XAUUSD,BUY,2246.17466568218,2244.0133772741033,2249.416598294295,44.57801921086949,1.080644204038338,-1.6625219519396524,21.0,15,5,8542.290387415886,1,2244.0133772741033,2026-05-30 15:42:42.576755+00:00,-216.12884080768708
2026-05-30T22:07:42.576755+00:00,XAUUSD,SELL,2231.8502328331188,2232.1487463069566,2231.402462622362,54.0137471225796,0.1492567369189146,-10.465508005785523,86.0,22,5,8122.290387415886,0,2231.402462622362,2026-05-30 23:37:42.576755+00:00,44.77702107569712
2026-05-31T04:42:42.576755+00:00,XAUUSD,SELL,2232.399516163543,2232.9292603333415,2231.604899908845,61.064230797410175,0.26487208489934994,-4.31110003222102,12.0,4,6,7727.290387415886,1,2232.9292603333415,2026-05-31 08:02:42.576755+00:00,-52.9744169798505
2026-05-31T13:42:42.576755+00:00,XAUUSD,SELL,2232.210052597301,2234.331495482391,2229.027888269666,47.22482222934864,1.0607214425450107,-1.6482763254020938,21.0,13,6,7187.290387415886,1,2234.331495482391,2026-05-31 15:12:42.576755+00:00,-212.14428850898912
2026-06-01T06:37:42.576755+00:00,XAUUSD,SELL,2238.4930612517824,2238.9733758396137,2237.7725893700353,50.418025268987805,0.24015729391573717,0.7768070044712658,19.0,6,0,6172.290387415886,1,2238.9733758396137,2026-06-01 07:32:42.576755+00:00,-48.03145878313444
2026-06-01T15:52:42.576755+00:00,XAUUSD,SELL,2243.244356099614,2245.6363591081104,2239.6563515868697,64.1630416839611,1.196001504248118,3.2339369770143094,22.0,15,0,5617.290387415886,0,2239.6563515868697,2026-06-01 17:57:42.576755+00:00,358.8004512744192
2026-06-02T04:27:42.576755+00:00,XAUUSD,SELL,2237.4564559953023,2237.978924698754,2236.672752940125,58.08707554854033,0.26123435172576137,-0.1487831315043877,21.0,4,1,4862.290387415886,1,2237.978924698754,2026-06-02 05:47:42.576755+00:00,-52.246870345152274
2026-06-02T22:32:42.576755+00:00,XAUUSD,SELL,2234.4984292842973,2234.771565185734,2234.0887254321424,60.672913986207455,0.1365679507182449,-1.4045608177293616,61.0,22,1,3777.290387415886,1,2234.771565185734,2026-06-02 22:57:42.576755+00:00,-27.31359014364898
2026-06-03T03:17:42.576755+00:00,XAUUSD,SELL,2233.408660251013,2233.9419079994573,2232.6087886283462,55.85015444178911,0.2666238742222374,-1.5314490957962335,12.0,3,2,3492.290387415886,0,2232.6087886283462,2026-06-03 06:12:42.576755+00:00,79.98716226666147
2026-06-03T07:57:42.576755+00:00,XAUUSD,SELL,2232.2912004133964,2232.7068755832347,2231.667687658639,53.95768281189178,0.2078375849191616,-1.73296198296066,22.0,7,2,3212.290387415886,1,2232.7068755832347,2026-06-03 08:02:42.576755+00:00,-41.56751698383232
2026-06-03T23:22:42.576755+00:00,XAUUSD,BUY,2238.3889498737967,2238.0570573011228,2238.8867887328074,43.3907170309346,0.16594628633687794,-0.1138224353530859,14.0,23,2,2287.290387415886,1,2238.0570573011228,2026-06-04 00:37:42.576755+00:00,-33.18925726739508
2026-06-04T01:32:42.576755+00:00,XAUUSD,BUY,2238.152883506601,2237.7735455495354,2238.7218904421998,33.29376491046827,0.18966897853290124,-0.29278093897482904,13.0,1,3,2157.290387415886,0,2238.7218904421998,2026-06-04 03:27:42.576755+00:00,56.900693559873616
2026-06-04T04:07:42.576755+00:00,XAUUSD,SELL,2238.5111411374123,2239.0070376352974,2237.7672963905848,62.7564855438601,0.24794824894252088,0.07638218725287516,17.0,4,3,2002.290387415886,1,2239.0070376352974,2026-06-04 07:47:42.576755+00:00,-49.589649788504175
2026-06-04T11:47:42.576755+00:00,XAUUSD,BUY,2238.7202650247586,2237.7546766789246,2240.1686475435095,49.5210479040767,0.48279417291691323,0.09132549474861662,19.0,11,3,1542.290387415886,1,2237.7546766789246,2026-06-04 12:07:42.576755+00:00,-96.55883458340213
2026-06-04T13:42:42.576755+00:00,XAUUSD,SELL,2239.453569845024,2241.9231758217256,2235.749160879972,56.18011298402324,1.234802988350696,0.7149122500572958,19.0,13,3,1427.290387415886,1,2241.9231758217256,2026-06-04 16:17:42.576755+00:00,-246.96059767015868
2026-06-04T20:52:42.576755+00:00,XAUUSD,BUY,2253.223425338211,2251.328263293137,2256.0661684058227,32.1965664482468,0.9475810225371138,9.045107420081877,17.0,20,3,997.2903874158859,1,2251.328263293137,2026-06-05 08:32:42.576755+00:00,-189.51620450743576
2026-06-05T09:32:42.576755+00:00,XAUUSD,BUY,2251.470408874596,2250.7038472372433,2252.6202513306253,52.464182352996644,0.38328081867634217,1.0444391905366501,21.0,9,4,237.29038741588593,1,2250.7038472372433,2026-06-05 09:42:42.576755+00:00,-76.65616373528792
2026-06-05T14:37:42.576755+00:00,XAUUSD,BUY,2243.911065769168,2241.1417188896353,2248.065086088467,45.99952568602441,1.3846734397663698,-5.3043419224891295,21.0,14,4,67.70961258411407,1,2241.1417188896353,2026-06-05 14:57:42.576755+00:00,-276.93468795328045
2026-06-05T16:02:42.576755+00:00,XAUUSD,BUY,2240.6971589462387,2237.972890054602,2244.7835622836933,40.54968919912031,1.3621344458182583,-7.164250072811683,19.0,16,4,152.70961258411407,0,2244.7835622836933,2026-06-05 16:27:42.576755+00:00,408.64033374546125
2026-06-05T16:52:42.576755+00:00,XAUUSD,SELL,2242.112944644798,2245.272283671885,2237.373936104168,62.55073186254613,1.579669513543422,-5.308605416024875,21.0,16,4,202.70961258411407,1,2245.272283671885,2026-06-05 17:17:42.576755+00:00,-315.9339027086844
2026-06-05T20:07:42.576755+00:00,XAUUSD,BUY,2253.506796813317,2251.6488093357066,2256.293778029733,48.130881090821525,0.9289937388052424,5.069034101780289,20.0,20,4,397.7096125841141,0,2256.293778029733,2026-06-05 20:17:42.576755+00:00,278.6981216415825
2026-06-05T21:32:42.576755+00:00,XAUUSD,BUY,2254.484016591928,2253.008750821572,2256.696915247462,38.10219561565212,0.7376328851780402,5.062791596861189,83.0,21,4,482.7096125841141,0,2256.696915247462,2026-06-06 06:47:42.576755+00:00,221.28986555339907
2026-06-07T00:02:42.576755+00:00,XAUUSD,SELL,2255.424521705993,2255.6529859878387,2255.081825283224,55.444111320503694,0.11423214092285759,-2.573791811904357,17.0,0,6,2072.709612584114,1,2255.6529859878387,2026-06-07 00:12:42.576755+00:00,-22.84642818458451
2026-06-07T04:17:42.576755+00:00,XAUUSD,BUY,2255.9552193487543,2255.4727601029094,2256.6789082175214,38.60053416743015,0.24122962292241418,-1.19662475992709,13.0,4,6,2327.709612584114,1,2255.4727601029094,2026-06-07 05:02:42.576755+00:00,-48.24592458448933
2026-06-07T09:22:42.576755+00:00,XAUUSD,BUY,2255.070672657657,2254.011879374702,2256.658862582089,39.77709480145803,0.5293966414774006,-1.0643664237272787,16.0,9,6,2632.709612584114,0,2256.658862582089,2026-06-07 11:17:42.576755+00:00,158.81899244322994
2026-06-07T15:22:42.576755+00:00,XAUUSD,BUY,2255.2499394930433,2253.3336662128963,2258.1243494132636,48.61484484712525,0.9581366400735273,-0.9670469636803318,18.0,15,6,2992.709612584114,1,2253.3336662128963,2026-06-07 16:37:42.576755+00:00,-191.62732801469247
2026-06-07T17:32:42.576755+00:00,XAUUSD,BUY,2254.178010313623,2251.9387891312304,2257.536842087212,43.28927727144617,1.1196105911962408,-1.6966825298836739,22.0,17,6,3122.709612584114,0,2257.536842087212,2026-06-07 19:22:42.576755+00:00,335.88317735889177
2026-06-07T21:57:42.576755+00:00,XAUUSD,BUY,2258.7114882325104,2258.164158546366,2259.5324827617274,15.487467306962017,0.2736648430722783,2.232802435533358,63.0,21,6,3387.709612584114,0,2259.5324827617274,2026-06-08 03:02:42.576755+00:00,82.09945292169323
2026-06-08T13:02:42.576755+00:00,XAUUSD,BUY,2258.481453212309,2257.146853167889,2260.48335327894,40.34429261499659,0.6673000222101564,-0.7174343171486726,21.0,13,0,3237.290387415886,1,2257.146853167889,2026-06-08 13:42:42.576755+00:00,-133.46000444203128
2026-06-08T16:17:42.576755+00:00,XAUUSD,BUY,2256.445434836415,2254.1158013525314,2259.9398850622406,46.41148739987344,1.1648167419418445,-1.9386683624857142,12.0,16,0,3042.290387415886,0,2259.9398850622406,2026-06-08 17:52:42.576755+00:00,349.44502258254033
2026-06-08T18:17:42.576755+00:00,XAUUSD,SELL,2258.0050544020237,2259.824023357454,2255.276600968878,46.53758216890309,0.9094844777151658,-0.29507012118983766,21.0,18,0,2922.290387415886,0,2255.276600968878,2026-06-08 18:42:42.576755+00:00,272.845343314566
2026-06-08T19:12:42.576755+00:00,XAUUSD,BUY,2257.5281583095352,2255.240543277281,2260.9595808579165,42.22280474326016,1.1438075161271237,-0.5529634947502018,18.0,19,0,2867.290387415886,0,2260.9595808579165,2026-06-08 20:52:42.576755+00:00,343.1422548381306
2026-06-08T22:07:42.576755+00:00,XAUUSD,BUY,2259.2920541355284,2259.0185244556315,2259.7023486553735,58.66231153331942,0.13676483994842265,1.1347783848877953,90.0,22,0,2692.290387415886,1,2259.0185244556315,2026-06-08 22:37:42.576755+00:00,-27.352967989691024
2026-06-08T22:52:42.576755+00:00,XAUUSD,BUY,2259.009492821191,2258.718277487037,2259.446315822422,37.69418540909434,0.1456076670769367,0.7751953222009433,66.0,22,0,2647.290387415886,1,2258.718277487037,2026-06-09 00:02:42.576755+00:00,-29.121533415400336
2026-06-09T08:02:42.576755+00:00,XAUUSD,SELL,2258.89591536707,2259.422901430583,2258.1054362718005,44.10581716864339,0.2634930317564275,-0.2765921734235235,14.0,8,1,2097.290387415886,1,2259.422901430583,2026-06-09 08:12:42.576755+00:00,-52.69860635130499
2026-06-09T12:27:42.576755+00:00,XAUUSD,SELL,2262.074954613729,2263.483031869727,2259.9628387297325,60.17551648297087,0.7040386279988005,2.0254385390326206,14.0,12,1,1832.290387415886,1,2263.483031869727,2026-06-09 13:42:42.576755+00:00,-140.8077255997796
2026-06-09T20:52:42.576755+00:00,XAUUSD,SELL,2282.2860162489915,2284.6153692708053,2278.7919867162705,51.5887681043625,1.1646765109069617,12.587804849732947,22.0,20,1,1327.290387415886,1,2284.6153692708053,2026-06-10 13:02:42.576755+00:00,-232.93530218138585
